date,temperature_mean,temperature_max,humidity_mean,humidity_max,dew_point_mean,dew_point_max,precipitation_sum,rain_sum,cloud_cover_sum,wind_speed_10m_mean,wind_speed_10m_max,wind_speed_100m_mean,wind_speed_100m_max
2010-01-01 00:00:00+00:00,24.955416208333332,30.682499,70.271095375,96.94235,18.094999791666666,20.7825,0.0,0.0,222.2999948,6.481315804166667,10.464797,10.654142045833334,21.94524
2010-01-02 00:00:00+00:00,24.538749541666665,29.2825,69.57614662499999,96.940056,18.036666375,19.932499,0.0,0.0,866.699992,6.238882991666667,11.525623,11.284214975,20.767975
2010-01-03 00:00:00+00:00,24.124166333333335,29.0325,69.50161566666667,93.1181,17.54708325,19.2325,0.0,0.0,221.09999684,4.792702629166667,8.427383,8.508320370833333,19.137648
2010-01-04 00:00:00+00:00,24.27416620833333,29.5325,69.98336729166667,96.63989,17.632499625,19.7325,0.0,0.0,264.299986,4.160666858333333,8.854829,6.827485545000001,20.188908
2010-01-05 00:00:00+00:00,24.919999625,31.682499,70.18503895833334,99.07183,18.111666416666665,20.082499,0.0,0.0,450.2999971,5.6102485458333335,12.538134,10.08373255,23.688984
2010-01-06 00:00:00+00:00,24.18249966666667,29.582499,69.34380220833333,94.808815,17.27208308333333,19.7325,0.0,0.0,342.00000620000003,6.603646520833333,10.805998,12.105831279166667,21.794127
2010-01-07 00:00:00+00:00,24.053332958333332,29.082499,66.60805566666666,93.369514,16.853333041666666,18.4825,0.0,0.0,606.3000011,8.410019045833334,10.948973,15.327996020833334,21.485697
2010-01-08 00:00:00+00:00,25.31583295833333,29.0325,62.80370316666667,86.281746,17.334582875,19.432499,0.0,0.0,1796.200014,7.692576458333334,11.435313,13.113448833333335,19.969458
2010-01-09 00:00:00+00:00,25.61374945833333,29.2825,68.41764991666666,92.377716,18.997082833333334,21.332499,2.3,2.3,2077.4,6.095095458333333,10.308831,11.6490302625,14.494192
2010-01-10 00:00:00+00:00,25.672082875,29.5325,81.25315025,96.72262,21.98249975,23.1325,1.2,1.2,1459.199996,7.1743287208333335,9.826088,12.603509233333334,18.218275
2010-01-11 00:00:00+00:00,26.18249954166667,30.3825,79.93606991666667,97.02105,22.199166333333334,23.082499,0.4,0.4,1164.200007,6.8395847125,10.028439,11.894324083333332,17.873556
2010-01-12 00:00:00+00:00,26.701249666666666,31.2325,79.001539875,97.61319,22.428332958333332,23.182499,0.0,0.0,750.6999885,6.636853604166667,9.885262,11.656560195833334,18.58451
2010-01-13 00:00:00+00:00,26.711666249999997,30.8825,80.04134549999999,97.912674,22.719999791666666,23.432499,2.6,2.6,992.7000049999999,6.963883670833333,9.422101,12.1250019375,18.844202
2010-01-14 00:00:00+00:00,25.478332666666663,29.5325,81.34758975,94.98598,21.81999958333333,22.6325,10.0,10.0,1487.39999,4.5968360375,7.2,9.059918895833333,15.124284
